1.250000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,6.250000000000000000e+00,1.875000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e+01,0.000000000000000000e+00,6.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,6.250000000000000000e+00,-1.000000000000000000e+00
5.882352941176471006e+00,1.960784313725490113e+00,0.000000000000000000e+00,3.921568627450980227e+00,1.568627450980392091e+01,1.176470588235294201e+01,0.000000000000000000e+00,7.843137254901960453e+00,1.764705882352941302e+01,0.000000000000000000e+00,1.960784313725490113e+00,9.803921568627451677e+00,0.000000000000000000e+00,1.960784313725490113e+00,3.921568627450980227e+00,1.960784313725490113e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627451677e+00,5.882352941176471006e+00,1.000000000000000000e+00
6.818181818181818343e+00,1.136363636363636465e+00,6.818181818181818343e+00,2.272727272727272929e+00,0.000000000000000000e+00,1.477272727272727337e+01,2.272727272727272929e+00,7.954545454545454142e+00,1.136363636363636465e+00,5.681818181818181657e+00,1.477272727272727337e+01,7.954545454545454142e+00,2.272727272727272929e+00,3.409090909090909172e+00,2.272727272727272929e+00,5.681818181818181657e+00,4.545454545454545858e+00,0.000000000000000000e+00,5.681818181818181657e+00,4.545454545454545858e+00,-1.000000000000000000e+00
7.692307692307692513e+00,1.346153846153846168e+01,5.769230769230769162e+00,0.000000000000000000e+00,9.615384615384614975e+00,5.769230769230769162e+00,0.000000000000000000e+00,3.846153846153846256e+00,1.923076923076923128e+00,0.000000000000000000e+00,9.615384615384614975e+00,1.730769230769230660e+01,3.846153846153846256e+00,0.000000000000000000e+00,3.846153846153846256e+00,1.923076923076923128e+00,3.846153846153846256e+00,1.923076923076923128e+00,3.846153846153846256e+00,5.769230769230769162e+00,1.000000000000000000e+00
1.219512195121951237e+01,2.439024390243902385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341520e+01,9.756097560975609539e+00,2.439024390243902385e+00,0.000000000000000000e+00,1.951219512195121908e+01,1.219512195121951237e+01,2.195121951219512368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902385e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902385e+00,-1.000000000000000000e+00
0.000000000000000000e+00,7.352941176470587870e+00,1.470588235294117752e+00,5.882352941176471006e+00,8.823529411764706509e+00,4.411764705882353255e+00,0.000000000000000000e+00,1.323529411764705799e+01,0.000000000000000000e+00,4.411764705882353255e+00,0.000000000000000000e+00,1.029411764705882426e+01,2.941176470588235503e+00,7.352941176470587870e+00,8.823529411764706509e+00,2.941176470588235503e+00,1.470588235294117752e+00,0.000000000000000000e+00,7.352941176470587870e+00,1.323529411764705799e+01,1.000000000000000000e+00
7.317073170731707599e+00,4.878048780487804770e+00,1.219512195121951192e+00,2.439024390243902385e+00,6.097560975609756184e+00,3.658536585365853799e+00,3.658536585365853799e+00,6.097560975609756184e+00,3.658536585365853799e+00,2.439024390243902385e+00,1.097560975609756184e+01,8.536585365853659013e+00,1.219512195121951192e+00,3.658536585365853799e+00,4.878048780487804770e+00,8.536585365853659013e+00,1.219512195121951237e+01,0.000000000000000000e+00,1.219512195121951192e+00,7.317073170731707599e+00,1.000000000000000000e+00
1.694915254237288238e+01,3.389830508474576121e+00,8.474576271186441190e+00,1.694915254237288060e+00,0.000000000000000000e+00,5.084745762711864181e+00,3.389830508474576121e+00,3.389830508474576121e+00,0.000000000000000000e+00,1.694915254237288060e+00,6.779661016949152241e+00,1.864406779661016955e+01,1.694915254237288060e+00,1.694915254237288060e+00,1.694915254237288060e+00,6.779661016949152241e+00,6.779661016949152241e+00,1.694915254237288060e+00,1.694915254237288060e+00,8.474576271186441190e+00,1.000000000000000000e+00
1.827956989247311981e+01,5.376344086021505042e+00,7.526881720430107947e+00,2.150537634408602017e+00,8.602150537634408067e+00,0.000000000000000000e+00,2.150537634408602017e+00,1.075268817204301008e+01,0.000000000000000000e+00,6.451612903225806051e+00,3.225806451612903025e+00,3.225806451612903025e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301075268817204034e+00,1.505376344086021589e+01,5.376344086021505042e+00,0.000000000000000000e+00,2.150537634408602017e+00,5.376344086021505042e+00,-1.000000000000000000e+00
5.882352941176471006e+00,5.882352941176471006e+00,3.921568627450980227e+00,5.882352941176471006e+00,7.843137254901960453e+00,5.882352941176471006e+00,0.000000000000000000e+00,7.843137254901960453e+00,5.882352941176471006e+00,3.921568627450980227e+00,7.843137254901960453e+00,5.882352941176471006e+00,1.960784313725490113e+00,1.960784313725490113e+00,5.882352941176471006e+00,3.921568627450980227e+00,9.803921568627451677e+00,1.960784313725490113e+00,5.882352941176471006e+00,1.960784313725490113e+00,-1.000000000000000000e+00
3.174603174603174427e+00,1.269841269841269771e+01,4.761904761904761862e+00,6.349206349206348854e+00,1.111111111111111072e+01,3.174603174603174427e+00,3.174603174603174427e+00,1.587301587301587213e+00,3.174603174603174427e+00,1.111111111111111072e+01,9.523809523809523725e+00,4.761904761904761862e+00,1.587301587301587213e+00,6.349206349206348854e+00,1.587301587301587213e+00,1.587301587301587213e+00,1.587301587301587213e+00,0.000000000000000000e+00,3.174603174603174427e+00,9.523809523809523725e+00,-1.000000000000000000e+00
3.773584905660377409e+00,5.660377358490565669e+00,9.433962264150943966e+00,3.773584905660377409e+00,1.509433962264150964e+01,3.773584905660377409e+00,3.773584905660377409e+00,9.433962264150943966e+00,5.660377358490565669e+00,0.000000000000000000e+00,1.886792452830188704e+00,1.509433962264150964e+01,0.000000000000000000e+00,3.773584905660377409e+00,1.886792452830188704e+00,3.773584905660377409e+00,3.773584905660377409e+00,5.660377358490565669e+00,1.886792452830188704e+00,1.886792452830188704e+00,-1.000000000000000000e+00
4.301075268817204034e+00,8.602150537634408067e+00,2.150537634408602017e+00,7.526881720430107947e+00,0.000000000000000000e+00,3.225806451612903025e+00,2.150537634408602017e+00,6.451612903225806051e+00,6.451612903225806051e+00,5.376344086021505042e+00,4.301075268817204034e+00,1.397849462365591400e+01,2.150537634408602017e+00,6.451612903225806051e+00,5.376344086021505042e+00,3.225806451612903025e+00,7.526881720430107947e+00,1.075268817204301008e+00,0.000000000000000000e+00,9.677419354838709964e+00,1.000000000000000000e+00
6.944444444444444642e+00,6.944444444444444642e+00,2.777777777777777679e+00,5.555555555555555358e+00,1.250000000000000000e+01,6.944444444444444642e+00,1.388888888888888840e+00,5.555555555555555358e+00,1.388888888888888840e+00,1.388888888888888840e+00,8.333333333333333925e+00,8.333333333333333925e+00,1.388888888888888840e+00,6.944444444444444642e+00,1.388888888888888840e+00,4.166666666666666963e+00,8.333333333333333925e+00,1.388888888888888840e+00,1.388888888888888840e+00,6.944444444444444642e+00,-1.000000000000000000e+00
8.333333333333333925e+00,1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,8.333333333333333925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333570e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.052631578947368496e+01,1.052631578947368496e+01,5.263157894736842479e+00,0.000000000000000000e+00,1.052631578947368496e+01,5.263157894736842479e+00,0.000000000000000000e+00,5.263157894736842479e+00,1.052631578947368496e+01,0.000000000000000000e+00,5.263157894736842479e+00,1.052631578947368496e+01,0.000000000000000000e+00,5.263157894736842479e+00,5.263157894736842479e+00,5.263157894736842479e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736842479e+00,5.263157894736842479e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.071428571428571352e+01,3.571428571428571619e+00,3.571428571428571619e+00,2.380952380952380931e+00,1.071428571428571352e+01,5.952380952380952550e+00,4.761904761904761862e+00,3.571428571428571619e+00,1.190476190476190466e+00,2.380952380952380931e+00,3.571428571428571619e+00,5.952380952380952550e+00,3.571428571428571619e+00,5.952380952380952550e+00,3.571428571428571619e+00,8.333333333333333925e+00,4.761904761904761862e+00,1.190476190476190466e+00,1.190476190476190466e+00,1.309523809523809490e+01,-1.000000000000000000e+00
1.041666666666666741e+00,1.041666666666666607e+01,7.291666666666666963e+00,3.125000000000000000e+00,4.166666666666666963e+00,1.041666666666666741e+00,4.166666666666666963e+00,3.125000000000000000e+00,2.083333333333333481e+00,8.333333333333333925e+00,9.375000000000000000e+00,9.375000000000000000e+00,5.208333333333333037e+00,1.041666666666666607e+01,4.166666666666666963e+00,3.125000000000000000e+00,4.166666666666666963e+00,1.041666666666666741e+00,3.125000000000000000e+00,5.208333333333333037e+00,-1.000000000000000000e+00
0.000000000000000000e+00,2.105263157894736992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736842479e+00,5.263157894736842479e+00,5.263157894736842479e+00,0.000000000000000000e+00,5.263157894736842479e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.157894736842105132e+01,1.052631578947368496e+01,5.263157894736842479e+00,0.000000000000000000e+00,5.263157894736842479e+00,5.263157894736842479e+00,-1.000000000000000000e+00
7.692307692307692513e+00,8.974358974358974450e+00,3.846153846153846256e+00,3.846153846153846256e+00,8.974358974358974450e+00,6.410256410256410575e+00,3.846153846153846256e+00,6.410256410256410575e+00,1.282051282051282159e+00,8.974358974358974450e+00,1.282051282051282115e+01,1.025641025641025728e+01,1.282051282051282159e+00,0.000000000000000000e+00,2.564102564102564319e+00,3.846153846153846256e+00,2.564102564102564319e+00,1.282051282051282159e+00,0.000000000000000000e+00,5.128205128205128638e+00,-1.000000000000000000e+00
1.562500000000000000e+00,4.687500000000000000e+00,3.125000000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+00,3.125000000000000000e+00,1.093750000000000000e+01,9.375000000000000000e+00,1.093750000000000000e+01,4.687500000000000000e+00,7.812500000000000000e+00,9.375000000000000000e+00,3.125000000000000000e+00,4.687500000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00,4.687500000000000000e+00,-1.000000000000000000e+00
2.898550724637681153e+00,5.797101449275362306e+00,5.797101449275362306e+00,7.246376811594203105e+00,2.028985507246376940e+01,7.246376811594203105e+00,0.000000000000000000e+00,8.695652173913043015e+00,1.449275362318840576e+00,4.347826086956521507e+00,1.449275362318840576e+00,7.246376811594203105e+00,4.347826086956521507e+00,1.449275362318840576e+00,7.246376811594203105e+00,0.000000000000000000e+00,5.797101449275362306e+00,0.000000000000000000e+00,4.347826086956521507e+00,4.347826086956521507e+00,1.000000000000000000e+00
6.024096385542168974e+00,9.638554216867470714e+00,2.409638554216867679e+00,2.409638554216867679e+00,7.228915662650602592e+00,7.228915662650602592e+00,1.204819277108433839e+00,6.024096385542168974e+00,3.614457831325301296e+00,3.614457831325301296e+00,7.228915662650602592e+00,7.228915662650602592e+00,1.204819277108433839e+00,9.638554216867470714e+00,2.409638554216867679e+00,3.614457831325301296e+00,6.024096385542168974e+00,0.000000000000000000e+00,2.409638554216867679e+00,1.084337349397590344e+01,-1.000000000000000000e+00
4.494382022471910432e+00,5.617977528089888040e+00,6.741573033707864759e+00,1.123595505617977608e+00,6.741573033707864759e+00,2.247191011235955216e+00,3.370786516853932380e+00,6.741573033707864759e+00,0.000000000000000000e+00,3.370786516853932380e+00,6.741573033707864759e+00,1.011235955056179847e+01,3.370786516853932380e+00,4.494382022471910432e+00,3.370786516853932380e+00,8.988764044943820863e+00,6.741573033707864759e+00,1.123595505617977608e+00,7.865168539325842367e+00,6.741573033707864759e+00,-1.000000000000000000e+00
1.470588235294117752e+00,2.941176470588235503e+00,5.882352941176471006e+00,2.941176470588235503e+00,1.029411764705882426e+01,5.882352941176471006e+00,4.411764705882353255e+00,1.029411764705882426e+01,2.941176470588235503e+00,7.352941176470587870e+00,2.941176470588235503e+00,5.882352941176471006e+00,1.470588235294117752e+00,4.411764705882353255e+00,2.941176470588235503e+00,8.823529411764706509e+00,8.823529411764706509e+00,0.000000000000000000e+00,2.941176470588235503e+00,7.352941176470587870e+00,1.000000000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+00,4.687500000000000000e+00,6.250000000000000000e+00,1.093750000000000000e+01,7.812500000000000000e+00,1.562500000000000000e+00,1.562500000000000000e+00,1.562500000000000000e+00,1.562500000000000000e+01,6.250000000000000000e+00,1.562500000000000000e+00,1.562500000000000000e+00,1.093750000000000000e+01,7.812500000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+00,4.687500000000000000e+00,1.562500000000000000e+00,3.125000000000000000e+00,-1.000000000000000000e+00
5.882352941176471006e+00,1.372549019607843057e+01,5.882352941176471006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471006e+00,1.960784313725490113e+00,1.960784313725490113e+00,1.960784313725490113e+00,7.843137254901960453e+00,2.352941176470588402e+01,7.843137254901960453e+00,1.960784313725490113e+00,3.921568627450980227e+00,3.921568627450980227e+00,5.882352941176471006e+00,3.921568627450980227e+00,1.960784313725490113e+00,1.960784313725490113e+00,1.000000000000000000e+00
9.090909090909091717e+00,1.818181818181818121e+00,5.454545454545454142e+00,7.272727272727272485e+00,0.000000000000000000e+00,7.272727272727272485e+00,1.818181818181818121e+00,1.090909090909090828e+01,0.000000000000000000e+00,7.272727272727272485e+00,7.272727272727272485e+00,2.000000000000000000e+01,1.818181818181818121e+00,0.000000000000000000e+00,1.818181818181818121e+00,1.818181818181818121e+00,5.454545454545454142e+00,3.636363636363636243e+00,3.636363636363636243e+00,3.636363636363636243e+00,-1.000000000000000000e+00
0.000000000000000000e+00,4.166666666666666430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333925e+00,8.333333333333333925e+00,0.000000000000000000e+00,2.500000000000000000e+01,-1.000000000000000000e+00
5.882352941176471006e+00,7.843137254901960453e+00,9.803921568627451677e+00,0.000000000000000000e+00,1.568627450980392091e+01,1.960784313725490113e+00,5.882352941176471006e+00,7.843137254901960453e+00,3.921568627450980227e+00,3.921568627450980227e+00,3.921568627450980227e+00,7.843137254901960453e+00,0.000000000000000000e+00,3.921568627450980227e+00,5.882352941176471006e+00,3.921568627450980227e+00,1.960784313725490113e+00,1.960784313725490113e+00,3.921568627450980227e+00,3.921568627450980227e+00,1.000000000000000000e+00
3.773584905660377409e+00,1.886792452830188704e+00,7.547169811320754818e+00,3.773584905660377409e+00,1.509433962264150964e+01,3.773584905660377409e+00,3.773584905660377409e+00,1.132075471698113134e+01,7.547169811320754818e+00,0.000000000000000000e+00,1.886792452830188704e+00,1.698113207547169878e+01,0.000000000000000000e+00,3.773584905660377409e+00,1.886792452830188704e+00,1.886792452830188704e+00,5.660377358490565669e+00,5.660377358490565669e+00,1.886792452830188704e+00,1.886792452830188704e+00,-1.000000000000000000e+00
8.571428571428571175e+00,2.857142857142857206e+00,2.857142857142857206e+00,4.285714285714285587e+00,1.142857142857142883e+01,5.714285714285714413e+00,1.428571428571428603e+00,7.142857142857143238e+00,2.857142857142857206e+00,5.714285714285714413e+00,7.142857142857143238e+00,7.142857142857143238e+00,5.714285714285714413e+00,4.285714285714285587e+00,2.857142857142857206e+00,5.714285714285714413e+00,1.428571428571428603e+00,2.857142857142857206e+00,1.428571428571428603e+00,8.571428571428571175e+00,1.000000000000000000e+00
1.029411764705882426e+01,2.941176470588235503e+00,2.941176470588235503e+00,2.941176470588235503e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235503e+00,8.823529411764706509e+00,2.941176470588235503e+00,1.470588235294117574e+01,4.411764705882353255e+00,1.470588235294117574e+01,7.352941176470587870e+00,2.941176470588235503e+00,4.411764705882353255e+00,7.352941176470587870e+00,1.470588235294117752e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706509e+00,1.000000000000000000e+00
6.097560975609756184e+00,2.439024390243902385e+00,4.878048780487804770e+00,4.878048780487804770e+00,7.317073170731707599e+00,7.317073170731707599e+00,3.658536585365853799e+00,3.658536585365853799e+00,4.878048780487804770e+00,1.341463414634146289e+01,6.097560975609756184e+00,9.756097560975609539e+00,2.439024390243902385e+00,7.317073170731707599e+00,4.878048780487804770e+00,9.756097560975609539e+00,1.219512195121951192e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.173913043478260754e+00,4.347826086956521507e+00,6.521739130434782261e+00,4.347826086956521507e+00,1.304347826086956452e+01,4.347826086956521507e+00,0.000000000000000000e+00,8.695652173913043015e+00,4.347826086956521507e+00,2.173913043478260754e+00,8.695652173913043015e+00,6.521739130434782261e+00,0.000000000000000000e+00,2.173913043478260754e+00,1.304347826086956452e+01,4.347826086956521507e+00,6.521739130434782261e+00,0.000000000000000000e+00,4.347826086956521507e+00,4.347826086956521507e+00,-1.000000000000000000e+00
0.000000000000000000e+00,3.448275862068965303e+00,5.172413793103448398e+00,6.896551724137930606e+00,1.034482758620689680e+01,1.724137931034482651e+00,1.724137931034482651e+00,8.620689655172414589e+00,3.448275862068965303e+00,3.448275862068965303e+00,1.034482758620689680e+01,1.034482758620689680e+01,1.724137931034482651e+00,5.172413793103448398e+00,1.724137931034482651e+00,3.448275862068965303e+00,1.724137931034482651e+00,0.000000000000000000e+00,1.206896551724137900e+01,8.620689655172414589e+00,-1.000000000000000000e+00
6.818181818181818343e+00,6.818181818181818343e+00,9.090909090909091717e+00,2.272727272727272929e+00,1.363636363636363669e+01,4.545454545454545858e+00,0.000000000000000000e+00,1.363636363636363669e+01,2.272727272727272929e+00,2.272727272727272929e+00,2.272727272727272929e+00,6.818181818181818343e+00,0.000000000000000000e+00,2.272727272727272929e+00,0.000000000000000000e+00,6.818181818181818343e+00,4.545454545454545858e+00,4.545454545454545858e+00,4.545454545454545858e+00,6.818181818181818343e+00,1.000000000000000000e+00
4.878048780487804770e+00,2.439024390243902385e+00,4.878048780487804770e+00,4.878048780487804770e+00,1.951219512195121908e+01,4.878048780487804770e+00,4.878048780487804770e+00,9.756097560975609539e+00,2.439024390243902385e+00,4.878048780487804770e+00,4.878048780487804770e+00,2.439024390243902385e+00,7.317073170731707599e+00,2.439024390243902385e+00,4.878048780487804770e+00,2.439024390243902385e+00,4.878048780487804770e+00,2.439024390243902385e+00,2.439024390243902385e+00,2.439024390243902385e+00,1.000000000000000000e+00
8.974358974358974450e+00,1.410256410256410220e+01,2.564102564102564319e+00,3.846153846153846256e+00,1.282051282051282159e+00,2.564102564102564319e+00,2.564102564102564319e+00,1.025641025641025728e+01,1.282051282051282159e+00,5.128205128205128638e+00,7.692307692307692513e+00,1.153846153846153832e+01,1.282051282051282159e+00,2.564102564102564319e+00,2.564102564102564319e+00,3.846153846153846256e+00,6.410256410256410575e+00,0.000000000000000000e+00,5.128205128205128638e+00,6.410256410256410575e+00,1.000000000000000000e+00
1.265822784810126667e+00,3.797468354430379556e+00,5.063291139240506666e+00,6.329113924050632889e+00,7.594936708860759111e+00,1.392405063291139200e+01,0.000000000000000000e+00,3.797468354430379556e+00,2.531645569620253333e+00,7.594936708860759111e+00,3.797468354430379556e+00,5.063291139240506666e+00,6.329113924050632889e+00,3.797468354430379556e+00,1.139240506329113956e+01,1.265822784810126667e+00,6.329113924050632889e+00,0.000000000000000000e+00,3.797468354430379556e+00,6.329113924050632889e+00,-1.000000000000000000e+00
1.538461538461538547e+00,3.076923076923077094e+00,6.153846153846154188e+00,4.615384615384614975e+00,1.230769230769230838e+01,3.076923076923077094e+00,4.615384615384614975e+00,7.692307692307692513e+00,0.000000000000000000e+00,3.076923076923077094e+00,7.692307692307692513e+00,1.692307692307692335e+01,0.000000000000000000e+00,3.076923076923077094e+00,7.692307692307692513e+00,4.615384615384614975e+00,3.076923076923077094e+00,3.076923076923077094e+00,1.538461538461538547e+00,6.153846153846154188e+00,1.000000000000000000e+00
3.703703703703703720e+00,9.876543209876542662e+00,1.234567901234567833e+00,0.000000000000000000e+00,9.876543209876542662e+00,0.000000000000000000e+00,3.703703703703703720e+00,1.481481481481481488e+01,1.234567901234567833e+00,3.703703703703703720e+00,6.172839506172839386e+00,2.469135802469135665e+00,1.234567901234567833e+00,4.938271604938271331e+00,1.111111111111111072e+01,8.641975308641974607e+00,1.234567901234567833e+00,0.000000000000000000e+00,4.938271604938271331e+00,1.111111111111111072e+01,-1.000000000000000000e+00
4.255319148936170137e+00,1.063829787234042534e+01,4.255319148936170137e+00,4.255319148936170137e+00,1.702127659574468055e+01,2.127659574468085069e+00,2.127659574468085069e+01,2.127659574468085069e+00,0.000000000000000000e+00,2.127659574468085069e+00,2.127659574468085069e+00,8.510638297872340274e+00,0.000000000000000000e+00,4.255319148936170137e+00,4.255319148936170137e+00,4.255319148936170137e+00,0.000000000000000000e+00,2.127659574468085069e+00,0.000000000000000000e+00,6.382978723404255206e+00,-1.000000000000000000e+00
6.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00
2.380952380952380931e+00,1.666666666666666785e+01,0.000000000000000000e+00,4.761904761904761862e+00,0.000000000000000000e+00,7.142857142857143238e+00,2.380952380952380931e+00,1.190476190476190510e+01,2.380952380952380931e+00,9.523809523809523725e+00,2.380952380952380931e+00,7.142857142857143238e+00,0.000000000000000000e+00,7.142857142857143238e+00,4.761904761904761862e+00,4.761904761904761862e+00,4.761904761904761862e+00,4.761904761904761862e+00,2.380952380952380931e+00,4.761904761904761862e+00,-1.000000000000000000e+00
6.666666666666666963e+00,1.166666666666666607e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666963e+00,5.000000000000000000e+00,6.666666666666666963e+00,5.000000000000000000e+00,1.666666666666666741e+00,6.666666666666666963e+00,3.333333333333333481e+00,1.666666666666666785e+01,1.666666666666666741e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.333333333333333481e+00,1.666666666666666741e+00,3.333333333333333481e+00,5.000000000000000000e+00,1.000000000000000000e+00
6.349206349206348854e+00,7.936507936507936734e+00,4.761904761904761862e+00,3.174603174603174427e+00,1.269841269841269771e+01,1.587301587301587213e+00,1.587301587301587213e+00,1.746031746031745868e+01,0.000000000000000000e+00,3.174603174603174427e+00,3.174603174603174427e+00,9.523809523809523725e+00,1.587301587301587213e+00,4.761904761904761862e+00,4.761904761904761862e+00,9.523809523809523725e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.349206349206348854e+00,1.587301587301587213e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333393e+01,6.666666666666666963e+00,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.666666666666666963e+00,0.000000000000000000e+00,6.666666666666666963e+00,0.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,1.333333333333333393e+01,0.000000000000000000e+00,6.666666666666666963e+00,-1.000000000000000000e+00
3.921568627450980227e+00,1.960784313725490335e+01,5.882352941176471006e+00,1.960784313725490113e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490113e+00,1.960784313725490113e+00,3.921568627450980227e+00,7.843137254901960453e+00,3.921568627450980227e+00,1.568627450980392091e+01,5.882352941176471006e+00,3.921568627450980227e+00,5.882352941176471006e+00,1.960784313725490113e+00,7.843137254901960453e+00,3.921568627450980227e+00,3.921568627450980227e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.477611940298507065e+00,2.985074626865671821e+00,1.492537313432835910e+00,7.462686567164179330e+00,5.970149253731343642e+00,8.955223880597014130e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343642e+00,7.462686567164179330e+00,1.044776119402985159e+01,1.044776119402985159e+01,4.477611940298507065e+00,5.970149253731343642e+00,5.970149253731343642e+00,5.970149253731343642e+00,2.985074626865671821e+00,1.492537313432835910e+00,2.985074626865671821e+00,4.477611940298507065e+00,-1.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.432432432432432279e+01,1.081081081081081052e+01,2.702702702702702631e+00,2.702702702702702631e+00,0.000000000000000000e+00,5.405405405405405261e+00,5.405405405405405261e+00,1.081081081081081052e+01,0.000000000000000000e+00,8.108108108108108780e+00,2.702702702702702631e+00,2.702702702702702631e+00,0.000000000000000000e+00,2.702702702702702631e+00,5.405405405405405261e+00,2.702702702702702631e+00,2.702702702702702631e+00,2.702702702702702631e+00,0.000000000000000000e+00,8.108108108108108780e+00,-1.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666785e+01,0.000000000000000000e+00,1.666666666666666785e+01,1.666666666666666785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
